1,0.36344,0.886,0.562,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.203, 5: 0.45, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.173, 10: 0.73, 11: 0.17, 12: 0.773, 13: 0.678, 14: 0.777, 15: 0.855, 16: 0.392, 17: 0.651, 18: 0.147, 19: 0.665, 20: 0.66}"
1,0.36318,0.886,0.562,"{0: 0.866, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.203, 5: 0.45, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.173, 10: 0.73, 11: 0.17, 12: 0.773, 13: 0.678, 14: 0.777, 15: 0.855, 16: 0.392, 17: 0.651, 18: 0.147, 19: 0.665, 20: 0.66}"
1,0.36289,0.886,0.562,"{0: 0.866, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.203, 5: 0.45, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.173, 10: 0.733, 11: 0.17, 12: 0.773, 13: 0.678, 14: 0.777, 15: 0.855, 16: 0.392, 17: 0.651, 18: 0.147, 19: 0.665, 20: 0.66}"
1,0.36345,0.886,0.562,"{0: 0.866, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.196, 5: 0.45, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.173, 10: 0.733, 11: 0.17, 12: 0.773, 13: 0.678, 14: 0.777, 15: 0.855, 16: 0.392, 17: 0.651, 18: 0.147, 19: 0.665, 20: 0.66}"
1,0.36331,0.886,0.561,"{0: 0.866, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.196, 5: 0.45, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.173, 10: 0.733, 11: 0.17, 12: 0.773, 13: 0.678, 14: 0.774, 15: 0.855, 16: 0.392, 17: 0.651, 18: 0.147, 19: 0.665, 20: 0.66}"
1,0.36439,0.886,0.562,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.196, 5: 0.45, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.173, 10: 0.733, 11: 0.17, 12: 0.773, 13: 0.678, 14: 0.774, 15: 0.855, 16: 0.407, 17: 0.651, 18: 0.145, 19: 0.665, 20: 0.66}"
1,0.36432,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.196, 5: 0.45, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.205, 10: 0.733, 11: 0.17, 12: 0.773, 13: 0.678, 14: 0.774, 15: 0.855, 16: 0.407, 17: 0.651, 18: 0.145, 19: 0.665, 20: 0.66}"
1,0.36494,0.886,0.563,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.182, 5: 0.45, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.205, 10: 0.733, 11: 0.17, 12: 0.773, 13: 0.678, 14: 0.774, 15: 0.855, 16: 0.407, 17: 0.651, 18: 0.145, 19: 0.665, 20: 0.66}"
1,0.36551,0.886,0.563,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.182, 5: 0.45, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.204, 10: 0.733, 11: 0.17, 12: 0.773, 13: 0.678, 14: 0.774, 15: 0.855, 16: 0.407, 17: 0.651, 18: 0.144, 19: 0.665, 20: 0.66}"
1,0.36524,0.886,0.563,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.182, 5: 0.45, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.204, 10: 0.736, 11: 0.17, 12: 0.773, 13: 0.678, 14: 0.774, 15: 0.855, 16: 0.407, 17: 0.651, 18: 0.144, 19: 0.665, 20: 0.66}"
1,0.36497,0.886,0.563,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.182, 5: 0.45, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.204, 10: 0.736, 11: 0.17, 12: 0.772, 13: 0.678, 14: 0.774, 15: 0.855, 16: 0.407, 17: 0.651, 18: 0.144, 19: 0.665, 20: 0.66}"
1,0.36468,0.886,0.563,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.182, 5: 0.45, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.204, 10: 0.736, 11: 0.17, 12: 0.772, 13: 0.678, 14: 0.774, 15: 0.856, 16: 0.407, 17: 0.651, 18: 0.144, 19: 0.665, 20: 0.66}"
1,0.36489,0.886,0.563,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.182, 5: 0.45, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.213, 10: 0.736, 11: 0.169, 12: 0.772, 13: 0.678, 14: 0.774, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.665, 20: 0.66}"
1,0.36485,0.886,0.563,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.182, 5: 0.448, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.213, 10: 0.736, 11: 0.169, 12: 0.772, 13: 0.678, 14: 0.774, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.665, 20: 0.66}"
1,0.36469,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.182, 5: 0.448, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.213, 10: 0.736, 11: 0.169, 12: 0.772, 13: 0.688, 14: 0.774, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.665, 20: 0.66}"
1,0.36444,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.182, 5: 0.448, 6: 0.585, 7: 0.256, 8: 0.875, 9: 0.213, 10: 0.736, 11: 0.169, 12: 0.772, 13: 0.688, 14: 0.774, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.665, 20: 0.66}"
1,0.36416,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.182, 5: 0.448, 6: 0.585, 7: 0.256, 8: 0.877, 9: 0.213, 10: 0.736, 11: 0.169, 12: 0.772, 13: 0.688, 14: 0.774, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.665, 20: 0.66}"
1,0.36395,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.182, 5: 0.448, 6: 0.585, 7: 0.256, 8: 0.877, 9: 0.213, 10: 0.736, 11: 0.169, 12: 0.772, 13: 0.688, 14: 0.777, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.665, 20: 0.66}"
1,0.3656,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.182, 5: 0.448, 6: 0.585, 7: 0.251, 8: 0.877, 9: 0.213, 10: 0.736, 11: 0.169, 12: 0.772, 13: 0.688, 14: 0.777, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.665, 20: 0.66}"
1,0.36545,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.182, 5: 0.448, 6: 0.585, 7: 0.251, 8: 0.877, 9: 0.213, 10: 0.736, 11: 0.169, 12: 0.772, 13: 0.688, 14: 0.777, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.679, 20: 0.66}"
1,0.36526,0.886,0.565,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.827, 4: 0.182, 5: 0.448, 6: 0.585, 7: 0.251, 8: 0.877, 9: 0.213, 10: 0.736, 11: 0.169, 12: 0.772, 13: 0.688, 14: 0.777, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36504,0.886,0.565,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.182, 5: 0.448, 6: 0.585, 7: 0.251, 8: 0.877, 9: 0.213, 10: 0.736, 11: 0.169, 12: 0.772, 13: 0.688, 14: 0.777, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36482,0.886,0.565,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.182, 5: 0.448, 6: 0.585, 7: 0.251, 8: 0.877, 9: 0.213, 10: 0.736, 11: 0.169, 12: 0.772, 13: 0.688, 14: 0.777, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36468,0.886,0.565,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.182, 5: 0.448, 6: 0.585, 7: 0.251, 8: 0.879, 9: 0.219, 10: 0.736, 11: 0.169, 12: 0.772, 13: 0.688, 14: 0.777, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36473,0.886,0.565,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.182, 5: 0.448, 6: 0.585, 7: 0.251, 8: 0.879, 9: 0.219, 10: 0.736, 11: 0.168, 12: 0.772, 13: 0.688, 14: 0.777, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36468,0.886,0.565,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.182, 5: 0.448, 6: 0.581, 7: 0.251, 8: 0.879, 9: 0.219, 10: 0.736, 11: 0.168, 12: 0.772, 13: 0.688, 14: 0.777, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36448,0.886,0.565,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.182, 5: 0.448, 6: 0.581, 7: 0.251, 8: 0.88, 9: 0.219, 10: 0.736, 11: 0.168, 12: 0.772, 13: 0.688, 14: 0.777, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36435,0.886,0.565,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.182, 5: 0.448, 6: 0.582, 7: 0.251, 8: 0.88, 9: 0.219, 10: 0.736, 11: 0.168, 12: 0.772, 13: 0.688, 14: 0.777, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.3641,0.886,0.565,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.182, 5: 0.448, 6: 0.582, 7: 0.251, 8: 0.88, 9: 0.219, 10: 0.736, 11: 0.168, 12: 0.778, 13: 0.688, 14: 0.777, 15: 0.856, 16: 0.408, 17: 0.651, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36418,0.886,0.565,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.182, 5: 0.448, 6: 0.581, 7: 0.251, 8: 0.88, 9: 0.219, 10: 0.736, 11: 0.168, 12: 0.778, 13: 0.688, 14: 0.778, 15: 0.856, 16: 0.408, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36409,0.886,0.565,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.182, 5: 0.448, 6: 0.581, 7: 0.251, 8: 0.88, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.778, 13: 0.688, 14: 0.778, 15: 0.856, 16: 0.408, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36419,0.886,0.565,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.182, 5: 0.448, 6: 0.581, 7: 0.251, 8: 0.88, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.778, 13: 0.69, 14: 0.778, 15: 0.856, 16: 0.408, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36399,0.886,0.565,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.182, 5: 0.448, 6: 0.581, 7: 0.251, 8: 0.88, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.778, 13: 0.69, 14: 0.778, 15: 0.856, 16: 0.408, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36453,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.182, 5: 0.448, 6: 0.581, 7: 0.251, 8: 0.88, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.778, 13: 0.69, 14: 0.778, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36427,0.886,0.565,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.182, 5: 0.448, 6: 0.581, 7: 0.251, 8: 0.88, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.778, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36401,0.886,0.565,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.182, 5: 0.448, 6: 0.581, 7: 0.251, 8: 0.88, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.778, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.3643,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.181, 5: 0.448, 6: 0.581, 7: 0.251, 8: 0.88, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.774, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36457,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.181, 5: 0.448, 6: 0.574, 7: 0.251, 8: 0.88, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.774, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.66}"
1,0.36448,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.181, 5: 0.448, 6: 0.574, 7: 0.251, 8: 0.88, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.774, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.3643,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.181, 5: 0.448, 6: 0.574, 7: 0.251, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.774, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.36401,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.181, 5: 0.448, 6: 0.574, 7: 0.251, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.774, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.3639,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.181, 5: 0.448, 6: 0.574, 7: 0.251, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.776, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.36392,0.886,0.563,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.176, 5: 0.448, 6: 0.574, 7: 0.251, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.776, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.36364,0.886,0.563,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.176, 5: 0.448, 6: 0.574, 7: 0.251, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.776, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.36346,0.886,0.563,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.176, 5: 0.448, 6: 0.574, 7: 0.251, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.776, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.36362,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.176, 5: 0.448, 6: 0.574, 7: 0.257, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.776, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.36339,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.176, 5: 0.448, 6: 0.574, 7: 0.257, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.779, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.36347,0.886,0.564,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.176, 5: 0.444, 6: 0.574, 7: 0.257, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.779, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.36357,0.886,0.563,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.176, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.776, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.36368,0.886,0.563,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.176, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.779, 13: 0.69, 14: 0.776, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.36342,0.886,0.563,"{0: 0.865, 1: 0.7, 2: 0.364, 3: 0.828, 4: 0.176, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.779, 13: 0.69, 14: 0.776, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.36313,0.886,0.564,"{0: 0.865, 1: 0.703, 2: 0.364, 3: 0.828, 4: 0.176, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.779, 13: 0.69, 14: 0.776, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.36287,0.886,0.564,"{0: 0.865, 1: 0.703, 2: 0.364, 3: 0.828, 4: 0.176, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.776, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.36271,0.886,0.564,"{0: 0.865, 1: 0.703, 2: 0.364, 3: 0.828, 4: 0.176, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.776, 15: 0.856, 16: 0.392, 17: 0.65, 18: 0.144, 19: 0.682, 20: 0.651}"
1,0.36295,0.886,0.563,"{0: 0.865, 1: 0.703, 2: 0.364, 3: 0.828, 4: 0.176, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.168, 12: 0.78, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.65, 18: 0.142, 19: 0.682, 20: 0.651}"
1,0.36383,0.886,0.563,"{0: 0.865, 1: 0.703, 2: 0.364, 3: 0.828, 4: 0.176, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.166, 12: 0.78, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.65, 18: 0.142, 19: 0.682, 20: 0.651}"
1,0.36373,0.886,0.563,"{0: 0.865, 1: 0.703, 2: 0.364, 3: 0.828, 4: 0.176, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.166, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.65, 18: 0.142, 19: 0.682, 20: 0.651}"
1,0.36375,0.886,0.563,"{0: 0.865, 1: 0.703, 2: 0.361, 3: 0.828, 4: 0.176, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.166, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.65, 18: 0.142, 19: 0.682, 20: 0.651}"
1,0.36372,0.886,0.563,"{0: 0.865, 1: 0.703, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.166, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.65, 18: 0.142, 19: 0.682, 20: 0.651}"
1,0.36351,0.886,0.563,"{0: 0.865, 1: 0.703, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.881, 9: 0.219, 10: 0.735, 11: 0.166, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.65, 18: 0.142, 19: 0.681, 20: 0.651}"
1,0.36378,0.886,0.563,"{0: 0.865, 1: 0.703, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.878, 9: 0.219, 10: 0.735, 11: 0.166, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.65, 18: 0.142, 19: 0.681, 20: 0.651}"
1,0.36371,0.886,0.563,"{0: 0.865, 1: 0.698, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.878, 9: 0.219, 10: 0.735, 11: 0.166, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.65, 18: 0.142, 19: 0.681, 20: 0.651}"
1,0.36399,0.886,0.561,"{0: 0.865, 1: 0.698, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.878, 9: 0.219, 10: 0.735, 11: 0.166, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.625, 18: 0.142, 19: 0.681, 20: 0.651}"
1,0.36382,0.886,0.561,"{0: 0.865, 1: 0.698, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.444, 6: 0.574, 7: 0.255, 8: 0.878, 9: 0.219, 10: 0.735, 11: 0.166, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.625, 18: 0.142, 19: 0.679, 20: 0.651}"
1,0.3639,0.886,0.562,"{0: 0.865, 1: 0.698, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.452, 6: 0.574, 7: 0.255, 8: 0.878, 9: 0.219, 10: 0.735, 11: 0.164, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.625, 18: 0.142, 19: 0.679, 20: 0.651}"
1,0.36395,0.886,0.561,"{0: 0.865, 1: 0.698, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.452, 6: 0.574, 7: 0.255, 8: 0.878, 9: 0.219, 10: 0.735, 11: 0.164, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.615, 18: 0.142, 19: 0.679, 20: 0.651}"
1,0.36386,0.886,0.561,"{0: 0.865, 1: 0.698, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.452, 6: 0.574, 7: 0.261, 8: 0.878, 9: 0.219, 10: 0.735, 11: 0.164, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.615, 18: 0.142, 19: 0.679, 20: 0.651}"
1,0.3641,0.886,0.561,"{0: 0.865, 1: 0.698, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.452, 6: 0.574, 7: 0.261, 8: 0.878, 9: 0.219, 10: 0.735, 11: 0.164, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.615, 18: 0.142, 19: 0.674, 20: 0.651}"
1,0.36385,0.886,0.561,"{0: 0.865, 1: 0.698, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.452, 6: 0.574, 7: 0.261, 8: 0.878, 9: 0.219, 10: 0.735, 11: 0.164, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.615, 18: 0.142, 19: 0.674, 20: 0.651}"
1,0.36356,0.886,0.561,"{0: 0.865, 1: 0.699, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.452, 6: 0.574, 7: 0.261, 8: 0.878, 9: 0.219, 10: 0.735, 11: 0.164, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.615, 18: 0.142, 19: 0.674, 20: 0.651}"
1,0.36329,0.886,0.561,"{0: 0.865, 1: 0.699, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.452, 6: 0.574, 7: 0.261, 8: 0.879, 9: 0.219, 10: 0.735, 11: 0.164, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.615, 18: 0.142, 19: 0.674, 20: 0.651}"
1,0.36302,0.886,0.561,"{0: 0.865, 1: 0.699, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.452, 6: 0.574, 7: 0.261, 8: 0.879, 9: 0.219, 10: 0.734, 11: 0.164, 12: 0.782, 13: 0.69, 14: 0.776, 15: 0.855, 16: 0.392, 17: 0.615, 18: 0.142, 19: 0.674, 20: 0.651}"
1,0.36309,0.886,0.561,"{0: 0.865, 1: 0.699, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.452, 6: 0.574, 7: 0.261, 8: 0.879, 9: 0.219, 10: 0.734, 11: 0.164, 12: 0.781, 13: 0.69, 14: 0.776, 15: 0.854, 16: 0.392, 17: 0.615, 18: 0.147, 19: 0.674, 20: 0.651}"
1,0.3629,0.886,0.562,"{0: 0.865, 1: 0.699, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.452, 6: 0.574, 7: 0.261, 8: 0.879, 9: 0.219, 10: 0.734, 11: 0.164, 12: 0.784, 13: 0.69, 14: 0.776, 15: 0.854, 16: 0.392, 17: 0.615, 18: 0.147, 19: 0.674, 20: 0.651}"
1,0.36264,0.886,0.562,"{0: 0.865, 1: 0.699, 2: 0.361, 3: 0.828, 4: 0.175, 5: 0.452, 6: 0.574, 7: 0.261, 8: 0.879, 9: 0.219, 10: 0.734, 11: 0.164, 12: 0.784, 13: 0.69, 14: 0.776, 15: 0.854, 16: 0.392, 17: 0.615, 18: 0.147, 19: 0.674, 20: 0.651}"
